Iteration,Density
.00664004
10,0.00584976
10,0.00525237
10,0.00473268
10,0.00424351
10,0.00377278
10,0.00331795
10,0.0028817
10,0.00249321
10,0.00220903
10,0.00207308
10,0.00209931
10,0.00227675
10,0.00256258
10,0.00289508
10,0.00322431
10,0.00352192
10,0.00377465
10,0.00397758
10,0.00413026
10,0.0042349
10,0.0042952
10,0.00431592
10,0.00430265
10,0.00426155
10,0.00419916
10,0.00412227
10,0.00403758
10,0.00395166
10,0.00387044
10,0.00379901
10,0.00374125
10,0.00369963
10,0.00367502
10,0.00366685
10,0.0036733
10,0.0036917
10,0.00371888
10,0.00375164
10,0.00378699
10,0.00382233
10,0.00385558
10,0.00388526
10,0.00391036
10,0.00393036
10,0.00394513
10,0.00395492
10,0.00396019
10,0.00396164
10,0.00396002
10,0.00395616
10,0.00395091
10,0.00394503
10,0.00393923
10,0.00393402
10,0.00392988
10,0.00392709
10,0.00392581
10,0.00392609
10,0.00392785
10,0.00393097
10,0.00393523
10,0.00394042
10,0.00394628
10,0.00395258
10,0.00395911
10,0.00396569
10,0.00397219
10,0.00397849
10,0.00398453
10,0.0039903
10,0.0039958
10,0.0040011
10,0.00400623
10,0.00401128
10,0.00401632
10,0.00402146
10,0.00402678
10,0.00403235
10,0.00403824
10,0.00404453
10,0.00405127
10,0.0040585
10,0.00406625
10,0.00407457
10,0.00408348
10,0.00409301
10,0.00410318
10,0.00411401
10,0.00412555
10,0.00413781
10,0.00415087
10,0.00416475
10,0.00417952
10,0.00419525
10,0.004212
10,0.00422987
10,0.00424895
10,0.00426935
10,0.00429116
10,0.0043145
10,0.00433949
10,0.00436627
10,0.00439494
10,0.00442565
10,0.00445848
10,0.0044936
10,0.0045311
10,0.00457109
10,0.00461366
10,0.00465883
10,0.00470669
10,0.00475723
10,0.00481039
10,0.00486613
10,0.0049243
10,0.00498469
10,0.0050471
10,0.0051112
10,0.00517658
10,0.00524291
10,0.00530965
10,0.00537635
10,0.00544249
10,0.00550753
10,0.00557097
10,0.0056323
10,0.00569106
10,0.00574682
10,0.00579921
10,0.00584797
10,0.00589281
10,0.00593356
10,0.00597006
10,0.00600218
10,0.00602987
10,0.006053
10,0.00607157
10,0.0060855
10,0.00609497
10,0.00610026
10,0.00610208
10,0.00610171
10,0.00610103
10,0.00610253
10,0.00610886
10,0.00612239
10,0.00614453
10,0.00617553
10,0.00621443
10,0.00625927
10,0.00630765
10,0.0063569
10,0.0064046
10,0.0064488
10,0.00648809
10,0.00652177
10,0.00654974
10,0.00657245
10,0.00659078
10,0.00660589
10,0.00661914
10,0.00663175
10,0.00664491
10,0.00665955
10,0.00667625
10,0.00669535
10,0.00671686
10,0.00674052
10,0.00676593
10,0.00679245
10,0.00681949
10,0.00684647
10,0.00687286
10,0.00689825
10,0.00692231
10,0.00694495
10,0.00696613
10,0.00698594
10,0.00700463
10,0.00702234
10,0.00703943
10,0.00705613
10,0.00707264
10,0.00708927
10,0.00710613
10,0.00712329
10,0.00714086
10,0.00715879
10,0.00717709
10,0.00719564
10,0.00721439
10,0.00723315
10,0.00725191
10,0.00727058
10,0.00728903
10,0.00730729
10,0.00732533
10,0.00734316
10,0.00736075
10,0.00737819
10,0.00739552
10,0.00741282
10,0.00743009
10,0.00744742
10,0.00746485
10,0.00748247
10,0.00750021
10,0.00751824
10,0.00753649
10,0.00755505
10,0.00757391
10,0.00759311
10,0.00761261
10,0.00763246
10,0.00765273
10,0.00767337
10,0.00769448
10,0.00771601
10,0.00773806
10,0.00776066
10,0.00778386
10,0.00780775
10,0.00783238
10,0.00785776
10,0.00788408
10,0.00791137
10,0.00793974
10,0.00796926
10,0.00800009
10,0.00803223
10,0.00806593
10,0.00810123
10,0.00813832
10,0.00817731
10,0.00821841
10,0.00826175
10,0.00830763
10,0.00835614
10,0.00840754
10,0.00846208
10,0.00852002
10,0.0085816
10,0.00864705
10,0.00871673
10,0.00879093
10,0.00886989
10,0.00895393
10,0.00904321
10,0.00913813
10,0.00923871
10,0.00934514
10,0.00945753
10,0.00957575
10,0.00969969
10,0.00982908
10,0.00996367
10,0.0101028
10,0.0102459
10,0.0103922
10,0.0105409
10,0.0106911
10,0.0108417
10,0.0109916
10,0.0111399
10,0.0112856
10,0.0114274
10,0.0115645
10,0.0116958
10,0.0118204
10,0.0119372
10,0.0120454
10,0.0121438
10,0.0122313
10,0.0123068
10,0.0123693
10,0.012418
10,0.012453
10,0.0124758
10,0.0124897
10,0.0125003
10,0.012515
10,0.0125411
10,0.0125841
10,0.0126465
10,0.0127272
10,0.0128222
10,0.0129257
10,0.0130315
10,0.0131334
10,0.0132264
10,0.0133067
10,0.013372
10,0.0134219
10,0.0134571
10,0.0134798
10,0.0134924
10,0.0134984
10,0.0135011
10,0.0135036
10,0.0135085
10,0.0135176
10,0.0135323
10,0.0135526
10,0.0135784
10,0.0136086
10,0.013642
10,0.0136771
10,0.0137126
10,0.0137472
10,0.01378
10,0.0138106
10,0.0138386
10,0.0138645
10,0.0138887
10,0.013912
10,0.0139352
10,0.0139592
10,0.0139849
10,0.0140128
10,0.0140436
10,0.0140774
10,0.0141145
10,0.0141546
10,0.0141976
10,0.0142433
10,0.0142913
10,0.0143414
10,0.0143935
10,0.0144476
10,0.0145038
10,0.0145623
10,0.0146235
10,0.0146878
10,0.0147559
10,0.0148282
10,0.0149054
10,0.014988
10,0.0150765
10,0.0151714
10,0.0152729
10,0.0153814
10,0.0154968
10,0.0156193
10,0.0157486
10,0.0158846
10,0.0160268
10,0.016175
10,0.0163285
10,0.0164864
10,0.0166483
10,0.0168128
10,0.0169794
10,0.0171465
10,0.0173131
10,0.0174781
10,0.0176397
10,0.017797
10,0.0179482
10,0.0180919
10,0.0182265
10,0.0183506
10,0.0184624
10,0.0185601
10,0.0186422
10,0.0187072
10,0.0187539
10,0.0187819
10,0.0187919
10,0.0187866
10,0.0187711
10,0.0187525
10,0.0187393
10,0.0187393
10,0.0187581
10,0.0187974
10,0.0188563
10,0.0189307
10,0.0190154
10,0.0191041
10,0.0191915
10,0.0192724
10,0.0193432
10,0.0194019
10,0.019448
10,0.019482
10,0.0195057
10,0.0195216
10,0.0195328
10,0.0195423
10,0.0195528
10,0.0195669
10,0.019586
10,0.0196114
10,0.0196431
10,0.019681
10,0.0197237
10,0.0197701
10,0.0198188
10,0.0198682
10,0.0199168
10,0.0199634
10,0.0200072
10,0.020048
10,0.0200855
10,0.0201199
10,0.0201516
10,0.0201814
10,0.0202098
10,0.0202377
10,0.0202658
10,0.0202948
10,0.0203247
10,0.020356
10,0.020389
10,0.0204235
10,0.0204591
10,0.0204959
10,0.0205333
10,0.0205712
10,0.0206091
10,0.0206468
10,0.0206842
10,0.0207209
10,0.0207572
10,0.0207929
10,0.0208282
10,0.0208631
10,0.0208976
10,0.0209322
10,0.0209671
10,0.021002
10,0.0210374
10,0.0210733
10,0.0211096
10,0.0211465
10,0.0211839
10,0.0212219
10,0.0212605
10,0.0212995
10,0.0213391
10,0.021379
10,0.0214193
10,0.0214601
10,0.021501
10,0.0215426
10,0.0215844
10,0.0216269
10,0.02167
10,0.0217137
10,0.0217581
10,0.0218033
10,0.0218492
10,0.0218964
10,0.0219443
10,0.0219936
10,0.0220439
10,0.0220953
10,0.0221482
10,0.0222026
10,0.0222584
10,0.0223157
10,0.0223748
10,0.0224358
10,0.0224989
10,0.0225638
10,0.022631
10,0.0227008
10,0.0227732
10,0.0228483
10,0.0229266
10,0.0230081
10,0.0230932
10,0.0231821
10,0.0232751
10,0.0233726
10,0.023475
10,0.0235825
10,0.0236956
10,0.0238147
10,0.0239399
10,0.0240722
10,0.0242116
10,0.0243588
10,0.024514
10,0.0246781
10,0.0248509
10,0.025033
10,0.0252248
10,0.0254265
10,0.0256377
10,0.0258592
10,0.0260898
10,0.0263298
10,0.0265782
10,0.0268342
10,0.0270968
10,0.0273648
10,0.0276364
10,0.0279106
10,0.0281854
10,0.0284588
10,0.0287294
10,0.0289954
10,0.029255
10,0.0295063
10,0.0297481
10,0.0299787
10,0.0301964
10,0.0304003
10,0.0305884
10,0.0307591
10,0.0309112
10,0.0310425
10,0.0311519
10,0.0312383
10,0.0313021
10,0.0313461
10,0.0313762
10,0.031402
10,0.031436
10,0.0314901
10,0.0315751
10,0.031695
10,0.0318486
10,0.0320293
10,0.0322267
10,0.032429
10,0.0326245
10,0.0328029
10,0.0329572
10,0.0330827
10,0.0331777
10,0.0332438
10,0.0332844
10,0.0333048
10,0.0333112
10,0.0333095
10,0.0333065
10,0.033307
10,0.0333151
10,0.0333329
10,0.0333617
10,0.0334009
10,0.0334488
10,0.0335033
10,0.0335616
10,0.0336204
10,0.0336774
10,0.0337304
10,0.033778
10,0.0338195
10,0.0338547
10,0.0338839
10,0.0339081
10,0.0339294
10,0.0339481
10,0.0339665
10,0.0339857
10,0.0340066
10,0.0340298
10,0.034056
10,0.0340849
10,0.034116
10,0.034149
10,0.0341831
10,0.0342179
10,0.0342521
10,0.0342858
10,0.034318
10,0.034349
10,0.0343786
10,0.0344066
10,0.0344335
10,0.0344597
10,0.0344858
10,0.0345118
10,0.0345383
10,0.0345657
10,0.0345942
10,0.0346238
10,0.0346547
10,0.0346868
10,0.0347198
10,0.0347542
10,0.0347891
10,0.0348244
10,0.0348604
10,0.0348967
10,0.0349334
10,0.0349702
10,0.0350074
10,0.0350453
10,0.0350836
10,0.0351226
10,0.0351626
10,0.0352039
10,0.035246
10,0.0352902
10,0.0353356
10,0.0353831
10,0.0354322
10,0.0354833
10,0.0355361
10,0.0355911
10,0.0356481
10,0.0357074
10,0.0357687
10,0.0358323
10,0.0358981
10,0.0359668
10,0.0360383
10,0.0361124
10,0.0361896
10,0.0362697
10,0.0363538
10,0.036441
10,0.0365322
10,0.0366273
10,0.0367264
10,0.0368296
10,0.0369367
10,0.0370485
10,0.0371641
10,0.0372842
10,0.0374081
10,0.0375356
10,0.0376672
10,0.0378017
10,0.0379392
10,0.038079
10,0.0382206
10,0.0383633
10,0.0385065
10,0.0386494
10,0.0387909
10,0.0389303
10,0.0390666
10,0.0391993
10,0.0393268
10,0.039449
10,0.0395648
10,0.0396737
10,0.0397758
10,0.0398699
10,0.039957
10,0.0400365
10,0.0401091
10,0.040175
10,0.0402348
10,0.0402891
10,0.0403388
10,0.0403841
10,0.040426
10,0.0404655
10,0.0405026
10,0.040538
10,0.0405717
10,0.0406041
10,0.0406353
10,0.0406654
10,0.0406944
10,0.0407218
10,0.0407483
10,0.0407733
10,0.0407974
10,0.0408203
10,0.0408419
10,0.0408628
10,0.040883
10,0.0409028
10,0.0409223
10,0.0409416
10,0.0409609
10,0.0409804
10,0.041
10,0.0410197
10,0.0410397
10,0.0410595
10,0.0410798
10,0.0410997
10,0.0411192
10,0.0411388
10,0.0411583
10,0.0411774
10,0.0411965
10,0.0412153
10,0.0412341
10,0.0412528
10,0.0412719
10,0.0412907
10,0.0413096
10,0.0413289
10,0.0413483
10,0.0413679
10,0.0413876
10,0.0414075
10,0.0414272
10,0.0414469
10,0.0414667
10,0.0414865
10,0.041506
10,0.0415252
10,0.0415447
10,0.0415639
10,0.0415831
10,0.0416022
10,0.0416214
10,0.0416404
10,0.04166
10,0.041679
10,0.0416987
10,0.041718
10,0.0417374
10,0.0417571
10,0.0417763
10,0.0417958
10,0.0418152
10,0.0418348
10,0.0418538
10,0.0418733
10,0.0418924
10,0.0419113
10,0.0419304
10,0.0419493
10,0.0419684
10,0.041987
10,0.0420063
10,0.0420254
10,0.0420443
10,0.0420635
10,0.0420825
10,0.0421015
10,0.0421202
10,0.0421393
10,0.0421583
10,0.042177
10,0.0421958
10,0.0422145
10,0.0422331
10,0.0422518
10,0.0422701
10,0.0422885
10,0.0423068
10,0.0423253
10,0.0423435
10,0.0423617
10,0.0423797
10,0.0423976
10,0.0424157
10,0.0424334
10,0.0424512
10,0.0424689
10,0.0424861
10,0.0425031
10,0.0425202
10,0.042537
10,0.0425535
10,0.0425694
10,0.0425856
10,0.0426011
10,0.0426168
10,0.0426316
10,0.0426459
10,0.0426603
10,0.0426742
10,0.0426876
10,0.0427008
10,0.0427136
10,0.0427264
10,0.0427389
10,0.0427513
10,0.0427639
10,0.0427772
10,0.0427913
10,0.0428062
10,0.0428225
10,0.0428407
10,0.0428608
10,0.042883
10,0.0429076
10,0.0429346
10,0.0429639
10,0.0429947
10,0.043027
10,0.0430604
10,0.0430939
10,0.0431274
10,0.0431605
10,0.0431922
10,0.0432231
10,0.0432527
10,0.0432807
10,0.0433081
10,0.0433345
10,0.0433607
10,0.0433866
10,0.0434129
10,0.0434399
10,0.0434672
10,0.0434958
10,0.043525
10,0.0435555
10,0.0435863
10,0.0436181
10,0.0436501
10,0.0436822
10,0.0437147
10,0.043747
10,0.0437791
10,0.0438109
10,0.0438432
10,0.0438748
10,0.043907
10,0.0439393
10,0.0439722
10,0.0440052
10,0.0440391
10,0.0440735
10,0.0441089
10,0.044145
10,0.0441815
10,0.0442189
10,0.0442568
10,0.0442952
10,0.0443343
10,0.0443736
10,0.0444136
10,0.0444536
10,0.0444942
10,0.0445353
10,0.044577
10,0.0446191
10,0.0446619
10,0.0447055
10,0.0447498
10,0.0447947
10,0.0448407
10,0.0448873
10,0.0449348
10,0.0449832
10,0.0450325
10,0.0450828
10,0.0451338
10,0.0451855
10,0.0452384
10,0.0452918
10,0.0453464
10,0.0454015
10,0.0454577
10,0.0455147
10,0.0455729
10,0.045632
10,0.0456922
10,0.0457533
10,0.0458155
10,0.0458787
10,0.0459431
10,0.0460082
10,0.0460749
10,0.0461422
10,0.0462105
10,0.0462797
10,0.0463498
10,0.046421
10,0.0464925
10,0.0465651
10,0.0466379
10,0.0467116
10,0.0467855
10,0.0468591
10,0.0469334
10,0.0470074
10,0.0470809
10,0.0471545
10,0.0472269
10,0.0472992
10,0.0473712
10,0.0474432
10,0.0475164
10,0.0475915
10,0.0476701
10,0.0477543
10,0.0478455
10,0.0479456
10,0.0480558
10,0.0481757
10,0.0483056
10,0.0484435
10,0.0485877
10,0.0487359
10,0.0488856
10,0.0490349
10,0.049182
10,0.0493261
10,0.0494669
10,0.0496047
10,0.0497401
10,0.0498744
10,0.0500094
10,0.0501462
10,0.0502866
10,0.050431
10,0.0505811
10,0.0507369
10,0.0508989
10,0.0510663
10,0.0512381
10,0.0514143
10,0.0515934
10,0.0517748
10,0.0519573
10,0.0521395
10,0.0523212
10,0.0525014
10,0.0526796
10,0.0528552
10,0.0530284
10,0.053199
10,0.0533661
10,0.0535303
10,0.0536909
10,0.0538484
10,0.054002
10,0.0541515
10,0.054297
10,0.0544382
10,0.0545747
10,0.0547059
10,0.0548324
10,0.0549535
10,0.0550689
10,0.0551798
10,0.0552848
10,0.0553848
10,0.0554802
10,0.0555703
10,0.0556562
10,0.0557375
10,0.0558146
10,0.0558881
10,0.0559574
10,0.0560236
10,0.0560856
10,0.0561443
10,0.0561996
10,0.0562517
10,0.0563005
10,0.0563462
10,0.0563894
10,0.0564314
10,0.0564727
10,0.0565138
10,0.0565561
10,0.0566
10,0.0566463
10,0.0566941
10,0.0567434
10,0.0567933
10,0.0568418
10,0.0568882
10,0.0569306
10,0.0569691
10,0.0570023
10,0.0570317
10,0.057057
10,0.0570807
10,0.0571039
10,0.0571286
10,0.0571559
10,0.057188
10,0.0572247
10,0.0572674
10,0.057315
10,0.0573672
10,0.0574225
10,0.0574803
10,0.0575389
10,0.0575972
10,0.0576545
10,0.05771
10,0.0577633
10,0.0578145
10,0.0578634
10,0.0579103
10,0.0579557
10,0.0580007
10,0.058046
10,0.0580914
10,0.0581381
10,0.0581864
10,0.0582363
10,0.0582883
10,0.0583414
10,0.0583962
10,0.0584519
10,0.058508
10,0.0585641
10,0.05862
10,0.0586755
10,0.0587305
10,0.0587842
10,0.0588383
10,0.0588918
10,0.0589457
10,0.0590004
10,0.0590563
10,0.0591133
10,0.0591725
10,0.0592336
10,0.0592966
10,0.0593618
10,0.0594288
10,0.0594974
10,0.0595677
10,0.0596397
10,0.0597129
10,0.0597877
10,0.0598638
10,0.0599415
10,0.0600206
10,0.0601027
10,0.0601867
10,0.0602735
10,0.0603631
10,0.0604566
10,0.0605541
10,0.0606547
10,0.0607605
10,0.06087
10,0.0609834
10,0.0611011
10,0.0612224
10,0.061348
10,0.0614768
10,0.0616093
10,0.0617455
10,0.0618846
10,0.0620275
10,0.0621733
10,0.0623222
10,0.0624741
10,0.0626287
10,0.0627862
10,0.0629463
10,0.0631089
10,0.0632732
10,0.0634397
10,0.0636072
10,0.0637759
10,0.0639444
10,0.0641139
10,0.0642826
10,0.0644506
10,0.0646179
10,0.064783
10,0.0649464
10,0.0651071
10,0.0652651
10,0.0654203
10,0.0655722
10,0.065721
10,0.065868
10,0.0660133
10,0.0661591
10,0.0663062
10,0.0664561
10,0.0666091
10,0.0667642
10,0.0669215
10,0.0670789
10,0.0672345
10,0.0673864
10,0.0675317
10,0.0676693
10,0.0677971
10,0.0679142
10,0.0680211
10,0.0681171
10,0.0682035
10,0.0682809
10,0.0683513
10,0.0684159
10,0.0684763
10,0.0685347
10,0.0685934
10,0.0686542
10,0.0687187
10,0.0687891
10,0.0688646
10,0.0689457
10,0.0690299
10,0.0691175
10,0.0692063
10,0.0692949
10,0.0693834
10,0.0694707
10,0.0695582
10,0.0696448
10,0.0697313
10,0.0698168
10,0.0699012
10,0.0699838
10,0.0700649
10,0.0701434
10,0.0702191
10,0.0702936
10,0.0703657
10,0.0704358
10,0.0705051
10,0.0705739
10,0.0706423
10,0.0707107
10,0.0707796
10,0.070849
10,0.0709186
10,0.0709886
10,0.0710591
10,0.0711294
10,0.0711994
10,0.0712687
10,0.0713376
10,0.0714049
10,0.0714709
10,0.0715351
10,0.0715974
10,0.071658
10,0.0717168
10,0.0717726
10,0.071827
10,0.0718801
10,0.0719327
10,0.0719859
10,0.0720403
10,0.0720974
10,0.0721582
10,0.0722226
10,0.0722907
10,0.0723617
10,0.0724347
10,0.072508
10,0.0725808
10,0.0726512
10,0.0727184
10,0.0727821
10,0.0728411
10,0.0728966
10,0.0729472
10,0.072995
10,0.0730393
10,0.0730813
10,0.0731213
10,0.0731602
10,0.0731975
10,0.0732339
10,0.0732692
10,0.0733045
10,0.0733382
10,0.0733707
10,0.0734028
10,0.0734348
10,0.0734673
10,0.073501
10,0.0735371
10,0.0735754
10,0.0736163
10,0.0736602
10,0.0737055
10,0.0737508
10,0.0737956
10,0.073839
10,0.0738794
10,0.0739171
10,0.0739518
10,0.0739831
10,0.074011
10,0.074037
10,0.0740602
10,0.0740823
10,0.0741037
10,0.0741256
10,0.0741466
10,0.0741691
10,0.0741921
10,0.074216
10,0.0742412
10,0.0742663
10,0.0742923
10,0.074318
10,0.0743436
10,0.074369
10,0.0743937
10,0.0744178
10,0.0744403
10,0.0744625
10,0.0744837
10,0.0745043
10,0.074524
10,0.0745439
10,0.074563
10,0.0745823
10,0.074601
10,0.0746199
10,0.0746385
10,0.074658
10,0.0746765
10,0.0746955
10,0.0747145
10,0.074734
10,0.0747535
10,0.0747726
10,0.0747911
10,0.0748095
10,0.0748279
10,0.0748461
10,0.0748641
10,0.0748822
10,0.0748993
10,0.074917
10,0.0749344
10,0.0749514
10,0.0749683
10,0.0749854
10,0.0750024
10,0.0750194
10,0.0750361
10,0.0750532
10,0.0750703
10,0.0750872
10,0.0751039
10,0.0751209
10,0.0751375
10,0.0751548
10,0.0751716
10,0.075188
10,0.0752047
10,0.0752215
10,0.0752379
10,0.0752552
10,0.0752716
10,0.0752878
10,0.0753049
10,0.0753215
10,0.0753388
10,0.075355
10,0.0753724
10,0.0753892
10,0.0754063
10,0.0754233
10,0.0754407
10,0.0754582
10,0.0754758
10,0.0754937
10,0.0755113
10,0.075529
10,0.0755471
10,0.0755657
10,0.0755843
10,0.0756031
10,0.0756218
10,0.0756407
10,0.07566
10,0.0756797
10,0.0756997
10,0.07572
10,0.0757405
10,0.0757617
10,0.0757832
10,0.0758051
10,0.0758271
10,0.07585
10,0.0758734
10,0.0758973
10,0.0759218
10,0.0759472
10,0.0759728
10,0.0759992
10,0.0760267
10,0.0760546
10,0.0760832
10,0.0761133
10,0.0761443
10,0.0761754
10,0.0762087
10,0.0762422
10,0.0762771
10,0.0763138
10,0.0763511
10,0.0763895
10,0.0764295
10,0.0764705
10,0.0765136
10,0.0765575
10,0.0766027
10,0.0766496
10,0.0766975
10,0.0767469
10,0.0767983
10,0.0768495
10,0.0769026
10,0.0769565
10,0.0770111
10,0.0770662
10,0.0771222
10,0.0771786
10,0.0772347
10,0.0772919
10,0.0773484
10,0.077405
10,0.0774613
10,0.0775168
10,0.077572
10,0.0776265
10,0.0776802
10,0.0777328
10,0.0777851
10,0.0778355
10,0.0778854
10,0.0779344
10,0.0779816
10,0.0780286
10,0.0780728
10,0.0781171
10,0.0781591
10,0.0782003
10,0.0782397
10,0.0782771
10,0.0783134
10,0.0783489
10,0.0783839
10,0.0784192
10,0.0784557
10,0.078495
10,0.0785381
10,0.0785856
10,0.078638
10,0.078696
10,0.0787596
10,0.0788268
10,0.078899
10,0.0789737
10,0.0790483
10,0.0791244
10,0.0791966
10,0.079267
10,0.0793335
10,0.0793962
10,0.0794547
10,0.0795097
10,0.0795624
10,0.0796116
10,0.0796598
10,0.0797067
10,0.0797528
10,0.0797984
10,0.0798442
10,0.0798893
10,0.0799336
10,0.0799777
10,0.0800215
10,0.0800657
10,0.0801108
10,0.080158
10,0.0802069
10,0.0802595
10,0.0803132
10,0.0803688
10,0.0804242
10,0.0804787
10,0.0805296
10,0.0805775
10,0.0806208
10,0.0806585
10,0.0806909
10,0.0807183
10,0.0807401
10,0.0807578
10,0.0807708
10,0.080781
10,0.080788
10,0.0807941
10,0.0808005
10,0.0808073
10,0.080817
10,0.0808311
10,0.0808494
10,0.0808716
10,0.080898
10,0.0809275
10,0.080958
10,0.080988
10,0.0810166
10,0.081042
10,0.0810629
10,0.0810799
10,0.0810927
10,0.0811011
10,0.0811061
10,0.0811092
10,0.0811099
10,0.08111
10,0.0811104
10,0.0811114
10,0.0811137
10,0.081118
10,0.0811239
10,0.0811309
10,0.0811399
10,0.0811492
10,0.0811598
10,0.0811703
10,0.0811799
10,0.0811891
10,0.0811973
10,0.0812052
10,0.0812115
10,0.0812168
10,0.0812212
10,0.0812247
10,0.0812277
10,0.0812306
10,0.0812328
10,0.081236
10,0.0812388
10,0.0812425
10,0.0812466
10,0.0812504
10,0.0812546
10,0.0812596
10,0.0812647
10,0.0812696
10,0.081275
10,0.0812794
10,0.081284
10,0.0812887
10,0.0812926
10,0.0812963
10,0.0812997
10,0.0813033
10,0.0813065
10,0.0813098
10,0.0813126
10,0.0813152
10,0.0813184
10,0.0813216
10,0.0813246
10,0.0813279
10,0.0813315
10,0.0813347
10,0.0813383
10,0.0813411
10,0.0813448
10,0.0813481
10,0.0813514
10,0.0813542
10,0.0813572
10,0.0813603
10,0.0813635
10,0.0813666
10,0.0813692
10,0.0813721
10,0.0813746
10,0.0813774
10,0.08138
10,0.0813828
10,0.0813856
10,0.0813881
10,0.0813903
10,0.0813929
10,0.0813957
10,0.0813985
10,0.0814007
10,0.0814035
10,0.0814063
10,0.0814088
10,0.081411
10,0.0814132
10,0.0814161
10,0.0814186
10,0.0814206
10,0.0814232
10,0.0814254
10,0.0814278
10,0.0814301
10,0.0814321
10,0.0814351
10,0.0814371
10,0.08144
